Latitude,Longitude,timestamp,xaxis,yaxis,zaxis,Landmark
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.158326149,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,3.915255547,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.82951355,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.82951355,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.482553482,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.482553482,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.482553482,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.359921455,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.482553482,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.109871864,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,4.574478149,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,4.574478149,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.081157684,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.158326149,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.158326149,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.482553482,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.081157684,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,4.574478149,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.081157684,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.482553482,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.482553482,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.081157684,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.482553482,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.482553482,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.158326149,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.482553482,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.081157684,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.482553482,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.158326149,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.359921455,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.976671219,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.090130806,CV Raman Block
12.9727109,79.1594463,1.00E+13,0,0,2.158326149,CV Raman Block
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV6
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV7
12.9719404,79.1596153,1.10E+13,0,0,3.660420418,X5C5+WV8
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV9
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV10
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV11
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV12
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV13
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV14
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV15
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV16
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV17
12.9719404,79.1596153,1.10E+13,0,0,2.082951546,X5C5+WV18
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV19
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV20
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV21
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV22
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV23
12.9719404,79.1596153,1.10E+13,0,0,2.835494995,X5C5+WV24
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV25
12.9719404,79.1596153,1.10E+13,0,0,3.660420418,X5C5+WV26
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV27
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV28
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV29
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV30
12.9719404,79.1596153,1.10E+13,0,0,2.076371193,X5C5+WV31
12.9719404,79.1596153,1.10E+13,0,0,2.835494995,X5C5+WV32
12.9719404,79.1596153,1.10E+13,0,0,2.082951546,X5C5+WV33
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV34
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV35
12.9719404,79.1596153,1.10E+13,0,0,2.746362686,X5C5+WV36
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV37
12.9719404,79.1596153,1.10E+13,0,0,2.835494995,X5C5+WV38
12.9719404,79.1596153,1.10E+13,0,0,2.835494995,X5C5+WV39
12.9719404,79.1596153,1.10E+13,0,0,2.835494995,X5C5+WV40
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV41
12.9719404,79.1596153,1.10E+13,0,0,3.660420418,X5C5+WV42
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV43
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV44
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV45
12.9719404,79.1596153,1.10E+13,0,0,2.835494995,X5C5+WV46
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV47
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV48
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV49
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV50
12.9719404,79.1596153,1.10E+13,0,0,2.835494995,X5C5+WV51
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV52
12.9719404,79.1596153,1.10E+13,0,0,2.89531517,X5C5+WV53
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV54
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV55
12.9719404,79.1596153,1.10E+13,0,0,2.835494995,X5C5+WV56
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV57
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV58
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV59
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV60
12.9719404,79.1596153,1.10E+13,0,0,2.835494995,X5C5+WV61
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV62
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV63
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV64
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV65
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV66
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV67
12.9719404,79.1596153,1.10E+13,0,0,2.835494995,X5C5+WV68
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV69
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV70
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV71
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV72
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV73
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV74
12.9719404,79.1596153,1.10E+13,0,0,2.835494995,X5C5+WV75
12.9719404,79.1596153,1.10E+13,0,0,2.082951546,X5C5+WV76
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV77
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV78
12.9719404,79.1596153,1.10E+13,0,0,3.660420418,X5C5+WV79
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV80
12.9719404,79.1596153,1.10E+13,0,0,3.660420418,X5C5+WV81
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV82
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV83
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV84
12.9719404,79.1596153,1.10E+13,0,0,2.082951546,X5C5+WV85
12.9719404,79.1596153,1.10E+13,0,0,2.089531898,X5C5+WV86
12.9719404,79.1596153,1.10E+13,0,0,2.835494995,X5C5+WV87
12.9719404,79.1596153,1.10E+13,0,0,2.082951546,X5C5+WV88
12.9719404,79.1596153,1.10E+13,0,0,2.082951546,X5C5+WV89
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV90
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV91
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV92
12.9719404,79.1596153,1.10E+13,0,0,2.082951546,X5C5+WV93
12.9719404,79.1596153,1.10E+13,0,0,3.660420418,X5C5+WV94
12.9719404,79.1596153,1.10E+13,0,0,3.660420418,X5C5+WV95
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV96
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV97
12.9719404,79.1596153,1.10E+13,0,0,2.835494995,X5C5+WV98
12.9719404,79.1596153,1.10E+13,0,0,2.082951546,X5C5+WV99
12.9719404,79.1596153,1.10E+13,0,0,3.660420418,X5C5+WV100
12.9719404,79.1596153,1.10E+13,0,0,2.835494995,X5C5+WV101
12.9719404,79.1596153,1.10E+13,0,0,2.082951546,X5C5+WV102
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV103
12.9719404,79.1596153,1.10E+13,0,0,2.082951546,X5C5+WV104
12.9719404,79.1596153,1.10E+13,0,0,3.660420418,X5C5+WV105
12.9719404,79.1596153,1.10E+13,0,0,3.660420418,X5C5+WV106
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV107
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV108
12.9719404,79.1596153,1.10E+13,0,0,2.082951546,X5C5+WV109
12.9719404,79.1596153,1.10E+13,0,0,2.082951546,X5C5+WV110
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV111
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV112
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV113
12.9719404,79.1596153,1.10E+13,0,0,2.082951546,X5C5+WV114
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV115
12.9719404,79.1596153,1.10E+13,0,0,3.660420418,X5C5+WV116
12.9719404,79.1596153,1.10E+13,0,0,3.660420418,X5C5+WV117
12.9719404,79.1596153,1.10E+13,0,0,2.082951546,X5C5+WV118
12.9719404,79.1596153,1.10E+13,0,0,2.082951546,X5C5+WV119
12.9719404,79.1596153,1.10E+13,0,0,2.082951546,X5C5+WV120
12.9719404,79.1596153,1.10E+13,0,0,3.660420418,X5C5+WV121
12.9719404,79.1596153,1.10E+13,0,0,2.746362686,X5C5+WV122
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV123
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV124
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV125
12.9719404,79.1596153,1.10E+13,0,0,3.660420418,X5C5+WV126
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV127
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV128
12.9719404,79.1596153,1.10E+13,0,0,2.143968582,X5C5+WV129
12.9719404,79.1596153,1.10E+13,0,0,2.835494995,X5C5+WV130
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV131
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV132
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV133
12.9719404,79.1596153,1.10E+13,0,0,3.574877262,X5C5+WV134
12.9719404,79.1596153,1.10E+13,0,0,2.160718918,X5C5+WV135
