lat,long,timestamp,xaxis,yaxis,zaxis
12.9724631,79.1615594,11042023090856,0,0,2.058424949645996
12.9724631,79.1615594,11042023090832,0,0,3.285346031188965
12.9724631,79.1615594,11042023090849,0,0,3.979264259338379
12.9724631,79.1615594,11042023090837,0,0,2.5022945404052734
12.9724631,79.1615594,11042023090833,0,0,3.285346031188965
12.9724631,79.1615594,11042023090853,0,0,2.9904298782348633
12.9724631,79.1615594,11042023090843,0,0,2.1373891830444336
12.9724631,79.1615594,11042023090852,0,0,3.979264259338379
12.9724631,79.1615594,11042023090844,0,0,2.1373891830444336
12.9724631,79.1615594,11042023090855,0,0,2.058424949645996
12.9724631,79.1615594,11042023090833,0,0,3.285346031188965
12.9724631,79.1615594,11042023090837,0,0,3.285346031188965
12.9724631,79.1615594,11042023090848,0,0,2.597409248352051
12.9724631,79.1615594,11042023090853,0,0,2.9904298782348633
12.9724631,79.1615594,11042023090850,0,0,3.979264259338379
12.9724631,79.1615594,11042023090847,0,0,2.597409248352051
12.9724631,79.1615594,11042023090852,0,0,2.9904298782348633
12.9724631,79.1615594,11042023090847,0,0,2.597409248352051
12.9724631,79.1615594,11042023090846,0,0,2.597409248352051
12.9724631,79.1615594,11042023090838,0,0,2.5022945404052734
12.9724631,79.1615594,11042023090836,0,0,3.285346031188965
12.9724631,79.1615594,11042023090849,0,0,3.979264259338379
12.9724631,79.1615594,11042023090836,0,0,3.285346031188965
12.9724631,79.1615594,11042023090856,0,0,2.058424949645996
12.9724631,79.1615594,11042023090831,0,0,3.285346031188965
12.9724631,79.1615594,11042023090838,0,0,2.5022945404052734
12.9724631,79.1615594,11042023090833,0,0,3.285346031188965
12.9724631,79.1615594,11042023090850,0,0,3.979264259338379
12.9724631,79.1615594,11042023090856,0,0,2.058424949645996
12.9724631,79.1615594,11042023090832,0,0,3.285346031188965
12.9724631,79.1615594,11042023090849,0,0,3.979264259338379
12.9724631,79.1615594,11042023090842,0,0,2.1373891830444336
12.9724631,79.1615594,11042023090856,0,0,2.058424949645996
12.9724631,79.1615594,11042023090849,0,0,3.979264259338379
12.9724631,79.1615594,11042023090843,0,0,2.1373891830444336
12.9724631,79.1615594,11042023090831,0,0,3.285346031188965
12.9724631,79.1615594,11042023090837,0,0,3.285346031188965
12.9724631,79.1615594,11042023090853,0,0,2.9904298782348633
12.9724631,79.1615594,11042023090852,0,0,3.979264259338379
12.9724631,79.1615594,11042023090831,0,0,3.285346031188965
12.9724631,79.1615594,11042023090840,0,0,2.4125633239746094
12.9724631,79.1615594,11042023090837,0,0,2.5022945404052734
12.9724631,79.1615594,11042023090835,0,0,3.285346031188965
12.9724631,79.1615594,11042023090836,0,0,3.285346031188965
12.9724631,79.1615594,11042023090845,0,0,2.597409248352051
12.9724631,79.1615594,11042023090838,0,0,2.5022945404052734
12.9724631,79.1615594,11042023090840,0,0,2.4125633239746094
12.9724631,79.1615594,11042023090855,0,0,2.058424949645996
12.9724631,79.1615594,11042023090852,0,0,3.979264259338379
12.9724631,79.1615594,11042023090857,0,0,2.1744775772094727
12.9724631,79.1615594,11042023090845,0,0,2.597409248352051
12.9724631,79.1615594,11042023090843,0,0,2.1373891830444336
12.9724631,79.1615594,11042023090844,0,0,2.758327007293701
12.9724631,79.1615594,11042023090842,0,0,2.1373891830444336
12.9724631,79.1615594,11042023090835,0,0,3.285346031188965
12.9724631,79.1615594,11042023090831,0,0,3.285346031188965
12.9724631,79.1615594,11042023090850,0,0,3.979264259338379
12.9724631,79.1615594,11042023090841,0,0,2.559123992919922
12.9724631,79.1615594,11042023090832,0,0,3.285346031188965
12.9724631,79.1615594,11042023090837,0,0,3.285346031188965
12.9724631,79.1615594,11042023090839,0,0,2.5022945404052734
12.9724631,79.1615594,11042023090846,0,0,2.597409248352051
12.9724631,79.1615594,11042023090831,0,0,3.285346031188965
12.9724631,79.1615594,11042023090834,0,0,3.285346031188965
12.9724631,79.1615594,11042023090847,0,0,2.597409248352051
12.9724631,79.1615594,11042023090833,0,0,3.285346031188965
12.9724631,79.1615594,11042023090854,0,0,2.058424949645996
12.9724631,79.1615594,11042023090844,0,0,3.050849437713623
12.9724631,79.1615594,11042023090845,0,0,3.050849437713623
12.9724631,79.1615594,11042023090841,0,0,2.1373891830444336
12.9724631,79.1615594,11042023090851,0,0,3.979264259338379
12.9724631,79.1615594,11042023090841,0,0,2.1373891830444336
12.9724631,79.1615594,11042023090832,0,0,3.285346031188965
12.9724631,79.1615594,11042023090830,0,0,3.285346031188965
12.9724631,79.1615594,11042023090854,0,0,2.058424949645996
12.9724631,79.1615594,11042023090847,0,0,2.597409248352051
12.9724631,79.1615594,11042023090837,0,0,2.5022945404052734
12.9724631,79.1615594,11042023090845,0,0,3.050849437713623
