lat,long,timestamp,xaxis,yaxis,zaxis
12.9728567,79.1645534,05042023025356,0,0,2.183450698852539
12.9728567,79.1645534,05042023025356,0,0,2.183450698852539
12.9728567,79.1645534,05042023025343,0,0,2.5929222106933594
12.9728567,79.1645534,05042023025333,0,0,3.257229804992676
12.9728567,79.1645534,05042023025337,0,0,2.201396942138672
12.9728567,79.1645534,05042023025349,0,0,3.083451271057129
12.9728567,79.1645534,05042023025334,0,0,2.872882843017578
12.9728567,79.1645534,05042023025332,0,0,3.6260242462158203
12.9728567,79.1645534,05042023025357,0,0,3.7528438568115234
12.9729062,79.1639585,10042023124339,0,0,2.300699234008789
12.9729062,79.1639585,10042023124333,0,0,2.1475582122802734
12.9728567,79.1645534,05042023025355,0,0,2.68026065826416
12.9729062,79.1639585,10042023124331,0,0,2.1475582122802734
12.9729062,79.1639585,10042023124344,0,0,2.04227352142334
12.9728567,79.1645534,05042023025336,0,0,3.033501625061035
12.9728567,79.1645534,05042023025356,0,0,2.300699234008789
12.9729062,79.1639585,10042023124333,0,0,2.1475582122802734
12.9728567,79.1645534,05042023025333,0,0,3.257229804992676
12.9728567,79.1645534,05042023025333,0,0,3.257229804992676
12.9728567,79.1645534,05042023025359,0,0,2.911168098449707
12.9728567,79.1645534,05042023025334,0,0,3.2404794692993164
12.9728567,79.1645534,05042023025339,0,0,2.2133607864379883
12.9729062,79.1639585,10042023124337,0,0,2.4664011001586914
12.9728567,79.1645534,05042023025353,0,0,2.0144572257995605
12.9728567,79.1645534,05042023025352,0,0,2.3569297790527344
12.9729062,79.1639585,10042023124344,0,0,7.375277519226074
12.9728567,79.1645534,05042023025338,0,0,2.084148406982422
12.9728567,79.1645534,05042023025357,0,0,2.234896659851074
12.9728567,79.1645534,05042023025341,0,0,2.0243282318115234
12.9728567,79.1645534,05042023025341,0,0,2.0243282318115234
12.9729062,79.1639585,10042023124331,0,0,2.1475582122802734
12.9728567,79.1645534,05042023025357,0,0,3.7528438568115234
12.9728567,79.1645534,05042023025405,0,0,2.7173500061035156
12.9728567,79.1645534,05042023025334,0,0,2.872882843017578
12.9728567,79.1645534,05042023025346,0,0,2.744866371154785
12.9728567,79.1645534,05042023025403,0,0,3.0861434936523438
12.9728064,79.164353,05042023025258,2.9578280448913574,0,0
12.9728567,79.1645534,05042023025354,0,0,2.3844475746154785
12.9728567,79.1645534,05042023025346,0,0,3.1890344619750977
12.9729062,79.1639585,10042023124329,0,0,2.296511650085449
12.9728567,79.1645534,05042023025400,0,0,2.7999019622802734
12.9728567,79.1645534,05042023025356,0,0,2.338984489440918
12.9728567,79.1645534,05042023025356,0,0,2.300699234008789
12.9728567,79.1645534,05042023025353,0,0,3.1304101943969727
12.9728567,79.1645534,05042023025402,0,0,2.0135602951049805
12.9729062,79.1639585,10042023124338,0,0,2.1302108764648438
12.9728567,79.1645534,05042023025356,0,0,2.300699234008789
12.9729062,79.1639585,10042023124338,0,0,2.1302108764648438
12.9728567,79.1645534,05042023025337,0,0,2.201396942138672
12.9728567,79.1645534,05042023025350,0,0,2.684746742248535
12.9729062,79.1639585,10042023124338,0,0,2.1302108764648438
12.9728567,79.1645534,05042023025345,0,0,3.3601207733154297
12.9728567,79.1645534,05042023025340,0,0,2.098505973815918
12.9728567,79.1645534,05042023025403,0,0,3.0188446044921875
12.9729062,79.1639585,10042023124335,0,0,2.4664011001586914
12.9728567,79.1645534,05042023025342,0,0,2.3605194091796875
12.9728567,79.1645534,05042023025358,0,0,2.86690092086792
12.9728567,79.1645534,05042023025347,0,0,2.0730819702148438
12.9728567,79.1645534,05042023025402,0,0,2.0135602951049805
12.9728567,79.1645534,05042023025348,0,0,2.485245704650879
12.9728567,79.1645534,05042023025400,0,0,3.393620491027832
12.9729062,79.1639585,10042023124330,0,0,2.1475582122802734
12.9729062,79.1639585,10042023124332,0,0,2.1475582122802734
12.9729062,79.1639585,10042023124333,0,0,2.1475582122802734
12.9728567,79.1645534,05042023025344,0,0,2.5929222106933594
12.9729062,79.1639585,10042023124331,0,0,2.1475582122802734
12.9729062,79.1639585,10042023124341,0,0,2.0506486892700195
12.9728567,79.1645534,05042023025335,0,0,2.841775894165039
12.9729062,79.1639585,10042023124339,0,0,2.300699234008789
12.9729062,79.1639585,10042023124342,2.366501569747925,0,0
12.9728567,79.1645534,05042023025340,0,0,2.3727827072143555
12.9728567,79.1645534,05042023025403,0,0,2.0491533279418945
12.9728567,79.1645534,05042023025349,0,0,3.083451271057129
12.9728567,79.1645534,05042023025343,0,0,2.3605194091796875
12.9729062,79.1639585,10042023124338,0,0,2.1302108764648438
12.9729062,79.1639585,10042023124335,0,0,2.4664011001586914
12.9729062,79.1639585,10042023124330,0,0,2.1475582122802734
12.9729062,79.1639585,10042023124344,0,2.368894338607788,3.303889274597168
12.9729062,79.1639585,10042023124335,0,0,2.4664011001586914
12.9728567,79.1645534,05042023025400,0,0,3.393620491027832
12.9728567,79.1645534,05042023025359,0,0,2.911168098449707
12.9729062,79.1639585,10042023124343,2.8863422870635986,0,4.010371208190918
12.9728567,79.1645534,05042023025405,0,0,2.7173500061035156
12.9728567,79.1645534,05042023025402,0,0,2.724527359008789
12.9728567,79.1645534,05042023025400,0,0,3.393620491027832
12.9729062,79.1639585,10042023124332,0,0,2.1475582122802734
12.9729062,79.1639585,10042023124335,0,0,2.4664011001586914
12.9728567,79.1645534,05042023025338,0,0,2.084148406982422
12.9729062,79.1639585,10042023124334,0,0,2.4664011001586914
12.9728567,79.1645534,05042023025351,0,0,2.3569297790527344
12.9728567,79.1645534,05042023025340,0,0,2.098505973815918
12.9728064,79.164353,05042023025258,2.9578280448913574,0,0
12.9729062,79.1639585,10042023124335,0,0,2.4664011001586914
12.9729062,79.1639585,10042023124336,0,0,2.4664011001586914
12.9728567,79.1645534,05042023025344,0,0,3.103790283203125
12.9728567,79.1645534,05042023025355,0,0,2.68026065826416
12.9728567,79.1645534,05042023025346,0,0,3.1890344619750977
12.9728567,79.1645534,05042023025340,0,0,2.3727827072143555
12.9729062,79.1639585,10042023124344,0,0,7.375277519226074
12.9728567,79.1645534,05042023025346,0,0,2.744866371154785
12.9728567,79.1645534,05042023025340,0,0,2.248056411743164
12.9728567,79.1645534,05042023025354,0,0,3.103790283203125
12.9728064,79.164353,05042023025256,2.204986095428467,6.109773635864258,2.496910572052002
12.9728567,79.1645534,05042023025354,0,0,3.103790283203125
12.9728567,79.1645534,05042023025342,0,0,2.203789710998535
12.9728567,79.1645534,05042023025350,0,0,2.130509376525879
12.9728567,79.1645534,05042023025400,0,0,2.7999019622802734
12.9729062,79.1639585,10042023124342,2.366501569747925,0,0
12.9729062,79.1639585,10042023124340,0,0,2.0506486892700195
12.9728567,79.1645534,05042023025357,0,0,3.7528438568115234
12.9729062,79.1639585,10042023124330,0,0,2.1475582122802734
12.9728567,79.1645534,05042023025339,0,0,2.6276187896728516
12.9728567,79.1645534,05042023025402,0,0,3.6711883544921875
12.9728567,79.1645534,05042023025337,0,0,2.201396942138672
12.9728567,79.1645534,05042023025359,0,0,2.714956283569336
12.9729062,79.1639585,10042023124329,0,0,2.1475582122802734
12.9728567,79.1645534,05042023025350,0,0,2.684746742248535
12.9728567,79.1645534,05042023025348,0,0,2.0730819702148438
12.9729062,79.1639585,10042023124332,0,0,2.1475582122802734
12.9728567,79.1645534,05042023025342,0,0,2.359323501586914
12.9728567,79.1645534,05042023025401,0,0,2.7999019622802734
12.9728567,79.1645534,05042023025356,0,0,2.300699234008789
12.9728567,79.1645534,05042023025347,0,0,2.404787063598633
12.9728567,79.1645534,05042023025343,0,0,2.1535401344299316
12.9728064,79.164353,05042023025257,0,0,3.6320056915283203
12.9728567,79.1645534,05042023025404,0,0,2.1882362365722656
12.9729062,79.1639585,10042023124337,0,0,2.4664011001586914
12.9729062,79.1639585,10042023124330,0,0,2.1475582122802734
12.9728567,79.1645534,05042023025403,0,0,2.0491533279418945
12.9728567,79.1645534,05042023025334,0,0,2.872882843017578
12.9728567,79.1645534,05042023025359,0,0,2.911168098449707
12.9728567,79.1645534,05042023025352,0,0,3.1304101943969727
12.9728567,79.1645534,05042023025349,0,0,3.083451271057129
12.9729062,79.1639585,10042023124339,0,0,2.300699234008789
12.9729062,79.1639585,10042023124341,0,0,2.0506486892700195
12.9728567,79.1645534,05042023025338,0,0,2.084148406982422
12.9728567,79.1645534,05042023025334,0,0,2.872882843017578
12.9729062,79.1639585,10042023124332,0,0,2.1475582122802734
12.9729062,79.1639585,10042023124343,0,0,2.372483253479004
12.9728567,79.1645534,05042023025340,0,0,2.248056411743164
12.9729062,79.1639585,10042023124334,0,0,2.1475582122802734
12.9728567,79.1645534,05042023025338,0,0,2.084148406982422
12.9728567,79.1645534,05042023025352,0,0,3.1507492065429688
12.9728567,79.1645534,05042023025348,0,0,2.485245704650879
12.9728567,79.1645534,05042023025337,0,0,2.201396942138672
12.9728567,79.1645534,05042023025404,0,0,2.0491533279418945
12.9728567,79.1645534,05042023025403,0,0,3.0861434936523438
12.9729062,79.1639585,10042023124331,0,0,2.1475582122802734
12.9728567,79.1645534,05042023025404,0,0,2.0491533279418945
12.9729062,79.1639585,10042023124335,0,0,2.4664011001586914
12.9728567,79.1645534,05042023025354,0,0,3.103790283203125
12.9728567,79.1645534,05042023025358,0,0,2.911168098449707
12.9729062,79.1639585,10042023124342,0,0,2.341975212097168
12.9729062,79.1639585,10042023124344,0,0,5.562714576721191
12.9728567,79.1645534,05042023025343,0,0,2.434697151184082
12.9728567,79.1645534,05042023025343,0,0,2.434697151184082
12.9728567,79.1645534,05042023025355,0,0,3.103790283203125
12.9728567,79.1645534,05042023025335,0,0,2.841775894165039
12.9728567,79.1645534,05042023025338,0,0,2.003988265991211
12.9729062,79.1639585,10042023124340,0,0,2.0506486892700195
12.9728567,79.1645534,05042023025353,0,0,2.5543384552001953
12.9729062,79.1639585,10042023124336,0,0,2.4664011001586914
12.9729062,79.1639585,10042023124328,0,0,2.296511650085449
12.9728567,79.1645534,05042023025341,0,0,2.3727827072143555
12.9728567,79.1645534,05042023025357,0,0,3.7528438568115234
12.9728567,79.1645534,05042023025355,0,0,3.103790283203125
12.9728567,79.1645534,05042023025404,0,0,2.7305097579956055
12.9728567,79.1645534,05042023025355,0,2.321038007736206,3.334996223449707
12.9728567,79.1645534,05042023025341,0,0,2.0243282318115234
12.9729062,79.1639585,10042023124328,0,0,2.296511650085449
12.9729062,79.1639585,10042023124337,0,0,2.4664011001586914
12.9728567,79.1645534,05042023025403,0,0,3.0188446044921875
12.9728567,79.1645534,05042023025351,0,0,2.988037109375
12.9729062,79.1639585,10042023124337,0,0,2.1302108764648438
12.9728567,79.1645534,05042023025336,0,0,3.033501625061035
12.9728567,79.1645534,05042023025352,0,0,3.1507492065429688
12.9728567,79.1645534,05042023025336,0,0,3.033501625061035
12.9729062,79.1639585,10042023124341,0,0,2.0506486892700195
12.9728567,79.1645534,05042023025348,0,0,2.0730819702148438
12.9728567,79.1645534,05042023025353,0,0,2.7436704635620117
12.9729062,79.1639585,10042023124341,0,0,2.0506486892700195
12.9729062,79.1639585,10042023124341,0,0,2.0506486892700195
12.9729062,79.1639585,10042023124339,0,0,2.300699234008789
12.9728567,79.1645534,05042023025342,0,0,2.3605194091796875
12.9728567,79.1645534,05042023025401,0,0,2.4993038177490234
12.9729062,79.1639585,10042023124329,0,0,2.296511650085449
12.9728567,79.1645534,05042023025341,0,0,2.0243282318115234
12.9729062,79.1639585,10042023124342,4.4961137771606445,0,0
12.9729062,79.1639585,10042023124343,2.366501569747925,0,0
12.9728567,79.1645534,05042023025403,0,0,3.0861434936523438
12.9728567,79.1645534,05042023025338,0,0,2.003988265991211
12.9729062,79.1639585,10042023124336,0,0,2.4664011001586914
12.9728567,79.1645534,05042023025355,0,0,2.68026065826416
12.9728567,79.1645534,05042023025404,0,0,2.2061824798583984
12.9728567,79.1645534,05042023025337,0,0,2.201396942138672
12.9728567,79.1645534,05042023025357,0,0,3.7528438568115234
12.9728567,79.1645534,05042023025335,0,0,2.3548364639282227
12.9728567,79.1645534,05042023025335,0,0,2.841775894165039
12.9728567,79.1645534,05042023025405,0,0,2.1882362365722656
12.9728567,79.1645534,05042023025345,0,0,2.0721845626831055
12.9729062,79.1639585,10042023124331,0,0,2.1475582122802734
12.9729062,79.1639585,10042023124345,0,0,2.04227352142334
12.9728567,79.1645534,05042023025350,0,0,2.130509376525879
12.9729062,79.1639585,10042023124334,0,0,2.1475582122802734
12.9728567,79.1645534,05042023025343,0,0,2.1535401344299316
12.9729062,79.1639585,10042023124334,0,0,2.2007980346679688
12.9729062,79.1639585,10042023124341,0,0,2.0506486892700195
12.9728567,79.1645534,05042023025347,0,0,2.0730819702148438
12.9728567,79.1645534,05042023025337,0,0,2.201396942138672
12.9728567,79.1645534,05042023025335,0,0,2.841775894165039
12.9728567,79.1645534,05042023025347,0,0,3.403191566467285
12.9728567,79.1645534,05042023025356,0,0,2.183450698852539
12.9729062,79.1639585,10042023124344,0,0,2.04227352142334
12.9728567,79.1645534,05042023025403,0,0,3.0861434936523438
12.9728567,79.1645534,05042023025337,0,0,2.435894012451172
12.9729062,79.1639585,10042023124328,0,0,2.296511650085449
12.9729062,79.1639585,10042023124343,2.8863422870635986,0,4.010371208190918
12.9728064,79.164353,05042023025257,0,2.187039375305176,0
12.9728567,79.1645534,05042023025336,0,0,2.841775894165039
12.9729062,79.1639585,10042023124342,3.758526086807251,0,3.2715864181518555
12.9729062,79.1639585,10042023124333,0,0,2.1475582122802734
12.9729062,79.1639585,10042023124333,0,0,2.1475582122802734
12.9728567,79.1645534,05042023025351,0,0,2.117648124694824
12.9729062,79.1639585,10042023124338,0,0,2.1302108764648438
12.9728064,79.164353,05042023025257,0,7.173981189727783,0
12.9728567,79.1645534,05042023025333,0,0,3.2404794692993164
12.9729062,79.1639585,10042023124340,0,0,2.300699234008789
12.9729062,79.1639585,10042023124342,0,0,3.4217357635498047
12.9728567,79.1645534,05042023025339,0,0,2.6276187896728516
12.9728567,79.1645534,05042023025358,0,0,2.86690092086792
12.9728567,79.1645534,05042023025333,0,0,3.2404794692993164
12.9728567,79.1645534,05042023025345,0,0,2.0721845626831055
12.9728567,79.1645534,05042023025339,0,0,2.2133607864379883
12.9729062,79.1639585,10042023124343,2.366501569747925,0,0
12.9728567,79.1645534,05042023025333,0,0,3.257229804992676
12.9728567,79.1645534,05042023025352,0,0,3.1507492065429688
12.9728567,79.1645534,05042023025337,0,0,2.201396942138672
12.9729062,79.1639585,10042023124331,0,0,2.1475582122802734
12.9728064,79.164353,05042023025257,0,0,2.128415822982788
12.9728567,79.1645534,05042023025402,0,0,2.724527359008789
12.9728567,79.1645534,05042023025400,0,0,3.219841957092285
12.9728567,79.1645534,05042023025404,0,0,2.7305097579956055
12.9728567,79.1645534,05042023025400,0,0,2.7999019622802734
12.9728567,79.1645534,05042023025354,0,0,2.3844475746154785
12.9728567,79.1645534,05042023025352,0,0,3.1304101943969727
12.9728567,79.1645534,05042023025401,0,0,2.4993038177490234
12.9728567,79.1645534,05042023025405,0,0,2.7173500061035156
12.9728567,79.1645534,05042023025405,0,0,2.1882362365722656
12.9729062,79.1639585,10042023124329,0,0,2.296511650085449
12.9728567,79.1645534,05042023025401,0,0,2.3150558471679688
12.9728567,79.1645534,05042023025347,0,0,3.403191566467285
12.9728567,79.1645534,05042023025342,0,0,2.359323501586914
12.9729062,79.1639585,10042023124334,0,0,2.1475582122802734
12.9728567,79.1645534,05042023025355,0,0,2.68026065826416
12.9728567,79.1645534,05042023025351,0,0,2.988037109375
12.9729062,79.1639585,10042023124340,0,0,2.0506486892700195
12.9728567,79.1645534,05042023025334,0,0,2.872882843017578
12.9728567,79.1645534,05042023025404,0,0,2.7305097579956055
12.9729062,79.1639585,10042023124332,0,0,2.1475582122802734
12.9729062,79.1639585,10042023124345,0,0,2.04227352142334
12.9729062,79.1639585,10042023124331,0,0,2.1475582122802734
12.9729062,79.1639585,10042023124334,0,0,2.1475582122802734
12.9728064,79.164353,05042023025257,0,2.187039375305176,0
12.9728567,79.1645534,05042023025346,0,0,2.744866371154785
12.9728567,79.1645534,05042023025336,0,0,3.033501625061035
12.9728567,79.1645534,05042023025349,0,0,2.684746742248535
12.9728567,79.1645534,05042023025402,0,0,3.6711883544921875
12.9729062,79.1639585,10042023124344,0,0,7.375277519226074
12.9728567,79.1645534,05042023025343,0,0,2.5929222106933594
12.9728567,79.1645534,05042023025340,0,0,2.3727827072143555
12.9728567,79.1645534,05042023025342,0,0,2.359323501586914
12.9728567,79.1645534,05042023025405,0,0,2.1882362365722656
12.9728567,79.1645534,05042023025351,0,0,2.117648124694824
12.9729062,79.1639585,10042023124333,0,0,2.1475582122802734
12.9728567,79.1645534,05042023025349,0,0,3.083451271057129
12.9729062,79.1639585,10042023124336,0,0,2.4664011001586914
12.9729062,79.1639585,10042023124328,0,0,2.296511650085449
12.9728567,79.1645534,05042023025346,0,0,3.1890344619750977
12.9728567,79.1645534,05042023025343,0,0,2.128416061401367
12.9729062,79.1639585,10042023124344,0,0,2.04227352142334
12.9729062,79.1639585,10042023124335,0,0,2.4664011001586914
12.9728567,79.1645534,05042023025335,0,0,2.841775894165039
12.9728567,79.1645534,05042023025341,0,0,2.3727827072143555
12.9728567,79.1645534,05042023025333,0,0,3.6260242462158203
12.9728567,79.1645534,05042023025402,0,0,3.6711883544921875
12.9728567,79.1645534,05042023025342,0,0,2.3605194091796875
12.9728567,79.1645534,05042023025358,0,0,2.86690092086792
12.9728567,79.1645534,05042023025347,0,0,3.403191566467285
12.9729062,79.1639585,10042023124345,0,0,2.04227352142334
12.9729062,79.1639585,10042023124341,0,0,2.0506486892700195
12.9728064,79.164353,05042023025257,0,7.173981189727783,0
12.9729062,79.1639585,10042023124336,0,0,2.4664011001586914
12.9729062,79.1639585,10042023124330,0,0,2.1475582122802734
12.9729062,79.1639585,10042023124344,0,0,2.04227352142334
12.9728567,79.1645534,05042023025344,0,0,3.103790283203125
12.9728567,79.1645534,05042023025348,0,0,3.083451271057129
12.9729062,79.1639585,10042023124335,0,0,2.4664011001586914
12.9728567,79.1645534,05042023025342,0,0,2.203789710998535
12.9728567,79.1645534,05042023025354,2.5857439041137695,0,4.764409065246582
12.9728567,79.1645534,05042023025340,0,0,2.248056411743164
12.9728567,79.1645534,05042023025345,0,0,2.0721845626831055
12.9729062,79.1639585,10042023124335,0,0,2.4664011001586914
12.9729062,79.1639585,10042023124337,0,0,2.4664011001586914
12.9728567,79.1645534,05042023025352,0,0,2.0865421295166016
12.9729062,79.1639585,10042023124340,0,0,2.0506486892700195
12.9728567,79.1645534,05042023025405,0,0,2.7173500061035156
12.9729062,79.1639585,10042023124333,0,0,2.1475582122802734
12.9728567,79.1645534,05042023025352,0,0,2.0865421295166016
12.9729062,79.1639585,10042023124338,0,0,2.1302108764648438
12.9728567,79.1645534,05042023025353,0,0,2.7436704635620117
12.9728567,79.1645534,05042023025349,0,0,3.083451271057129
12.9728567,79.1645534,05042023025403,0,0,3.0861434936523438
12.9728567,79.1645534,05042023025358,0,0,2.4649062156677246
12.9728567,79.1645534,05042023025333,0,0,3.257229804992676
12.9728567,79.1645534,05042023025334,0,0,2.3548364639282227
12.9729062,79.1639585,10042023124338,0,0,2.1302108764648438
12.9728567,79.1645534,05042023025357,0,0,2.623729705810547
12.9728567,79.1645534,05042023025403,0,0,3.0861434936523438
12.9728567,79.1645534,05042023025339,0,0,2.6276187896728516
12.9728567,79.1645534,05042023025401,0,0,2.7999019622802734
12.9728064,79.164353,05042023025256,2.204986095428467,6.109773635864258,2.496910572052002
12.9728567,79.1645534,05042023025346,0,0,2.404787063598633
12.9728567,79.1645534,05042023025351,0,0,3.0466623306274414
12.9728567,79.1645534,05042023025353,0,0,2.5543384552001953
12.9728567,79.1645534,05042023025359,0,0,2.714956283569336
12.9729062,79.1639585,10042023124342,0,0,3.285943031311035
12.9728567,79.1645534,05042023025334,0,0,3.2404794692993164
12.9728567,79.1645534,05042023025401,0,0,2.4993038177490234
12.9729062,79.1639585,10042023124341,0,0,2.0506486892700195
12.9729062,79.1639585,10042023124339,0,0,2.1302108764648438
12.9728567,79.1645534,05042023025352,0,0,3.1507492065429688
12.9729062,79.1639585,10042023124331,0,0,2.1475582122802734
12.9728567,79.1645534,05042023025333,0,0,3.2404794692993164
12.9728567,79.1645534,05042023025344,0,0,2.3784656524658203
12.9728567,79.1645534,05042023025338,0,0,2.084148406982422
12.9729062,79.1639585,10042023124341,0,0,2.0506486892700195
12.9728567,79.1645534,05042023025351,0,0,2.3569297790527344
12.9728567,79.1645534,05042023025347,0,0,3.403191566467285
12.9728567,79.1645534,05042023025352,0,0,2.3569297790527344
12.9728567,79.1645534,05042023025350,0,0,2.9614171981811523
12.9728567,79.1645534,05042023025401,0,0,2.4993038177490234
12.9728567,79.1645534,05042023025350,0,0,2.9614171981811523
12.9729062,79.1639585,10042023124334,0,0,2.4664011001586914
12.9728567,79.1645534,05042023025350,0,0,2.684746742248535
12.9728567,79.1645534,05042023025337,0,0,2.435894012451172
12.9728567,79.1645534,05042023025334,0,0,2.872882843017578
12.9728567,79.1645534,05042023025404,0,0,2.1882362365722656
12.9728567,79.1645534,05042023025349,0,0,3.083451271057129
12.9728567,79.1645534,05042023025341,0,0,2.359323501586914
12.9728567,79.1645534,05042023025359,0,0,2.714956283569336
12.9729062,79.1639585,10042023124330,0,0,2.1475582122802734
12.9728567,79.1645534,05042023025359,0,0,2.714956283569336
12.9728567,79.1645534,05042023025401,0,0,2.4993038177490234
12.9728567,79.1645534,05042023025357,0,0,2.183450698852539
12.9728567,79.1645534,05042023025336,0,0,3.033501625061035
12.9728567,79.1645534,05042023025404,0,0,2.2061824798583984
12.9729062,79.1639585,10042023124339,0,0,2.300699234008789
12.9728567,79.1645534,05042023025340,0,0,2.248056411743164
12.9728567,79.1645534,05042023025344,0,0,2.3784656524658203
12.9728567,79.1645534,05042023025335,0,0,2.1667003631591797
12.9729062,79.1639585,10042023124329,0,0,2.296511650085449
12.9729062,79.1639585,10042023124342,3.758526086807251,0,3.2715864181518555
12.9728567,79.1645534,05042023025348,0,0,3.083451271057129
12.9728567,79.1645534,05042023025342,0,0,2.3605194091796875
12.9728567,79.1645534,05042023025340,0,0,2.6276187896728516
12.9728567,79.1645534,05042023025356,0,0,2.183450698852539
12.9728567,79.1645534,05042023025402,0,0,3.6711883544921875
12.9729062,79.1639585,10042023124332,0,0,2.1475582122802734
12.9729062,79.1639585,10042023124336,0,0,2.4664011001586914
12.9728567,79.1645534,05042023025357,0,0,2.623729705810547
12.9728567,79.1645534,05042023025339,0,0,2.2133607864379883
12.9728567,79.1645534,05042023025400,0,0,3.393620491027832
12.9729062,79.1639585,10042023124332,0,0,2.1475582122802734
12.9728567,79.1645534,05042023025351,0,0,3.8638105392456055
12.9728567,79.1645534,05042023025339,0,0,2.003988265991211
12.9729062,79.1639585,10042023124334,0,0,2.1475582122802734
12.9729062,79.1639585,10042023124335,0,0,2.4664011001586914
12.9728567,79.1645534,05042023025338,0,0,2.003988265991211
12.9728567,79.1645534,05042023025336,0,0,2.201396942138672
12.9729062,79.1639585,10042023124340,0,0,2.0506486892700195
12.9728567,79.1645534,05042023025332,0,0,3.6260242462158203
12.9729062,79.1639585,10042023124329,0,0,2.1475582122802734
12.9728567,79.1645534,05042023025404,0,0,2.7305097579956055
12.9728567,79.1645534,05042023025347,0,0,2.0730819702148438
12.9728567,79.1645534,05042023025337,0,0,2.201396942138672
12.9728567,79.1645534,05042023025354,0,0,2.3844475746154785
12.9729062,79.1639585,10042023124332,0,0,2.1475582122802734
12.9728064,79.164353,05042023025257,0,0,2.128415822982788
12.9729062,79.1639585,10042023124329,0,0,2.296511650085449
12.9728567,79.1645534,05042023025344,0,0,2.5929222106933594
12.9728567,79.1645534,05042023025402,0,0,2.724527359008789
12.9728567,79.1645534,05042023025358,0,0,2.86690092086792
12.9729062,79.1639585,10042023124339,0,0,2.300699234008789
12.9728567,79.1645534,05042023025348,0,0,2.485245704650879
12.9729062,79.1639585,10042023124342,0,0,2.341975212097168
12.9729062,79.1639585,10042023124329,0,0,2.1475582122802734
12.9728567,79.1645534,05042023025341,0,0,2.0243282318115234
